"Date","Adjusted"
2022-09-07,36.2285041809082
2022-09-08,36.7245216369629
2022-09-09,37.9550361633301
2022-09-12,38.4415092468262
2022-09-13,36.5337448120117
2022-09-14,36.37158203125
2022-09-15,35.9137229919434
2022-09-16,36.2094192504883
2022-09-19,36.0758781433105
2022-09-20,35.2460021972656
2022-09-21,35.0838432312012
2022-09-22,34.6069030761719
2022-09-23,33.8819465637207
2022-09-26,33.0997657775879
2022-09-27,33.1188468933105
2022-09-28,33.6625556945801
2022-09-29,32.6132850646973
2022-09-30,32.5942039489746
2022-10-03,34.2253494262695
2022-10-04,35.7324829101562
2022-10-05,36.1140365600586
2022-10-06,35.7515563964844
2022-10-07,33.0043754577637
2022-10-10,32.8899078369141
2022-10-11,32.3080406188965
2022-10-12,32.2126502990723
2022-10-13,33.3763961791992
2022-10-14,32.6800537109375
2022-10-17,32.8803749084473
2022-10-18,33.2848739624023
2022-10-19,33.217456817627
2022-10-20,33.573802947998
2022-10-21,35.4903793334961
2022-10-24,35.9045181274414
2022-10-25,36.3475456237793
2022-10-26,36.3956985473633
2022-10-27,36.3668022155762
2022-10-28,37.7151489257812
2022-10-31,36.9831962585449
2022-11-01,37.7055244445801
2022-11-02,36.2801208496094
2022-11-03,35.9719314575195
2022-11-04,37.5610542297363
2022-11-07,38.3989562988281
2022-11-08,38.9286613464355
2022-11-09,37.8788833618164
2022-11-10,40.1806945800781
2022-11-11,41.1052780151367
2022-11-14,40.6911392211914
2022-11-15,40.7874526977539
2022-11-16,39.6606216430664
2022-11-17,40.2192230224609
2022-11-18,40.4888916015625
2022-11-21,39.5546760559082
2022-11-22,42.2321090698242
2022-11-23,42.9640655517578
2022-11-25,42.9833335876465
2022-11-28,41.9720726013184
2022-11-29,41.9142875671387
2022-11-30,43.1374244689941
2022-12-01,43.2433738708496
2022-12-02,42.8966484069824
2022-12-05,41.4808883666992
2022-12-06,40.9030227661133
2022-12-07,40.3733215332031
2022-12-08,40.6718826293945
2022-12-09,40.2866401672363
2022-12-12,41.2882690429688
2022-12-13,41.2690048217773
2022-12-14,40.1421737670898
2022-12-15,37.9270324707031
2022-12-16,37.8018264770508
2022-12-19,37.5610542297363
2022-12-20,37.5129013061523
2022-12-21,37.676628112793
2022-12-22,37.6958885192871
2022-12-23,37.676628112793
2022-12-27,37.9559288024902
2022-12-28,37.3299102783203
2022-12-29,38.3507995605469
2022-12-30,38.7360420227051
2023-01-03,39.3909530639648
2023-01-04,39.4294738769531
2023-01-05,39.3620567321777
2023-01-06,40.8548736572266
2023-01-09,40.7200355529785
2023-01-10,40.9222946166992
2023-01-11,39.2657508850098
2023-01-12,38.4567413330078
2023-01-13,38.6975212097168
2023-01-17,38.553050994873
2023-01-18,38.5434188842773
2023-01-19,38.004077911377
2023-01-20,38.7745704650879
2023-01-23,39.5257873535156
2023-01-24,39.4092826843262
2023-01-25,39.3413162231445
2023-01-26,39.7976417541504
2023-01-27,39.1374244689941
2023-01-30,38.8461494445801
2023-01-31,39.438404083252
2023-02-01,40.0306625366211
2023-02-02,41.1860427856445
2023-02-03,41.0112838745117
2023-02-06,39.7685127258301
2023-02-07,40.7685623168945
2023-02-08,40.6229133605957
2023-02-09,40.8171005249023
2023-02-10,41.4773216247559
2023-02-13,42.1375389099121
2023-02-14,41.7783012390137
2023-02-15,41.5549926757812
2023-02-16,41.4773216247559
2023-02-17,41.2443008422852
2023-02-21,40.671459197998
2023-02-22,40.5937919616699
2023-02-23,40.8073921203613
2023-02-24,40.3996124267578
2023-02-27,39.8073501586914
2023-02-28,39.457820892334
2023-03-01,39.2636413574219
2023-03-02,39.0014915466309
2023-03-03,38.6325531005859
2023-03-06,37.9334945678711
2023-03-07,36.8946189880371
2023-03-08,37.6422233581543
2023-03-09,36.700439453125
2023-03-10,35.65185546875
2023-03-13,35.506217956543
2023-03-14,36.4577102661133
2023-03-15,36.418872833252
2023-03-16,36.9431610107422
2023-03-17,36.1373100280762
2023-03-20,37.4286155700684
2023-03-21,38.0111694335938
2023-03-22,36.972297668457
2023-03-23,36.719856262207
2023-03-24,36.2926559448242
2023-03-27,36.8849105834961
2023-03-28,37.1956024169922
2023-03-29,37.9820404052734
2023-03-30,38.7005195617676
2023-03-31,39.0403327941895
2023-04-03,39.7782287597656
2023-04-04,39.6811294555664
2023-04-05,39.6131706237793
2023-04-06,39.0597534179688
2023-04-10,40.2248458862305
2023-04-11,40.3898963928223
2023-04-12,40.652042388916
2023-04-13,41.4093589782715
2023-04-14,42.0210304260254
2023-04-17,42.6521263122559
2023-04-18,44.1764526367188
2023-04-19,42.5550308227539
2023-04-20,41.6714973449707
2023-04-21,41.8559761047363
2023-04-24,41.7972145080566
2023-04-25,40.8472785949707
2023-04-26,40.80810546875
2023-04-27,41.9147300720215
2023-04-28,42.5904693603516
2023-05-01,42.9136390686035
2023-05-02,43.8341903686523
2023-05-03,44.2259254455566
2023-05-04,43.2661933898926
2023-05-05,44.4511604309082
2023-05-08,45.0681304931641
2023-05-09,45.0289611816406
2023-05-10,44.8820610046387
2023-05-11,43.7754364013672
2023-05-12,43.8341903686523
2023-05-15,44.000675201416
2023-05-16,44.4413681030273
2023-05-17,44.9016456604004
2023-05-18,46.145378112793
2023-05-19,46.7623481750488
2023-05-22,46.556697845459
2023-05-23,45.3913040161133
2023-05-24,44.9604072570801
2023-05-25,47.0855255126953
2023-05-26,47.5066337585449
2023-05-30,46.3412399291992
2023-05-31,43.8831634521484
2023-06-01,44.519718170166
2023-06-02,46.2922821044922
2023-06-05,44.5393028259277
2023-06-06,45.8809585571289
2023-06-07,46.6742095947266
2023-06-08,46.8994560241699
2023-06-09,46.6252479553223
2023-06-12,47.0757293701172
2023-06-13,47.7906341552734
2023-06-14,48.3586349487305
2023-06-15,49.1616706848145
2023-06-16,48.642635345459
2023-06-20,48.3096733093262
2023-06-21,49.0245742797852
2023-06-22,50.2193374633789
2023-06-23,49.817813873291
2023-06-26,50.2585105895996
2023-06-27,50.3270606994629
2023-06-28,50.6992034912109
2023-06-29,52.0016860961914
2023-06-30,52.9908065795898
2023-07-03,53.4804611206055
2023-07-05,53.0887298583984
2023-07-06,52.6872100830078
2023-07-07,52.4227981567383
2023-07-10,53.7350807189941
2023-07-11,54.587085723877
2023-07-12,53.049560546875
2023-07-13,54.4891548156738
2023-07-14,54.2737007141113
2023-07-17,53.5685958862305
2023-07-18,52.7165946960449
2023-07-19,53.176872253418
2023-07-20,52.4913482666016
2023-07-21,52.4521789550781
2023-07-24,52.9846878051758
2023-07-25,53.6158103942871
2023-07-26,53.1720504760742
2023-07-27,52.9649620056152
2023-07-28,51.8802223205566
2023-07-31,52.1859169006348
2023-08-01,52.6296768188477
2023-08-02,52.2155075073242
2023-08-03,52.7677345275879
2023-08-04,52.5014839172363
2023-08-07,53.8130302429199
2023-08-08,56.7812843322754
2023-08-09,55.7852897644043
2023-08-10,55.2231941223145
2023-08-11,56.0515441894531
2023-08-14,55.9726524353027
2023-08-15,54.9569396972656
2023-08-16,54.4540176391602
2023-08-17,54.0990104675293
2023-08-18,54.168041229248
2023-08-21,55.2725028991699
2023-08-22,55.0259666442871
2023-08-23,56.0416831970215
2023-08-24,55.9233436584473
2023-08-25,55.4302825927734
2023-08-28,56.3966903686523
2023-08-29,55.7162590026855
2023-08-30,54.9174957275391
2023-08-31,55.4598693847656
2023-09-01,67.2441024780273
2023-09-05,67.1553497314453
2023-09-06,69.4924850463867
2023-09-07,68.0231475830078
2023-09-08,69.5220642089844
2023-09-11,71.1590423583984
2023-09-12,69.7488708496094
2023-09-13,69.4727478027344
2023-09-14,70.1729049682617
2023-09-15,68.3288497924805
2023-09-18,68.190788269043
2023-09-19,68.9303817749023
2023-09-20,67.9837036132812
2023-09-21,67.4906463623047
2023-09-22,69.0783081054688
2023-09-25,69.0585784912109
2023-09-26,67.9738388061523
2023-09-27,67.0074310302734
2023-09-28,67.5498046875
2023-09-29,67.9442520141602
2023-10-02,66.7608947753906
2023-10-03,66.3072814941406
2023-10-04,66.2678298950195
2023-10-05,65.2718505859375
2023-10-06,65.4888000488281
2023-10-09,66.2481079101562
2023-10-10,67.0370178222656
2023-10-11,69.3642807006836
2023-10-12,68.0921859741211
2023-10-13,67.09619140625
2023-10-16,66.820068359375
2023-10-17,66.9581298828125
2023-10-18,65.9621429443359
2023-10-19,66.1001892089844
2023-10-20,64.995735168457
2023-10-23,64.995735168457
2023-10-24,66.3940200805664
2023-10-25,65.7890853881836
2023-10-26,63.9742889404297
2023-10-27,65.4122467041016
2023-10-30,65.8783416748047
2023-10-31,66.3543548583984
2023-11-01,68.099739074707
2023-11-02,68.0799102783203
2023-11-03,68.9327621459961
2023-11-06,71.3723373413086
2023-11-07,71.0153274536133
2023-11-08,71.8781051635742
2023-11-09,71.6400909423828
2023-11-10,72.8896255493164
2023-11-13,73.1573867797852
2023-11-14,73.2763900756836
2023-11-15,72.3342895507812
2023-11-16,71.9376068115234
2023-11-17,72.9887924194336
2023-11-20,72.7507934570312
2023-11-21,73.0086364746094
2023-11-22,74.0598297119141
2023-11-24,73.7920761108398
2023-11-27,73.8416595458984
2023-11-28,73.4152297973633
2023-11-29,74.4366683959961
2023-11-30,75.2399520874023
2023-12-01,71.3326644897461
2023-12-04,68.7443466186523
2023-12-05,68.7145919799805
2023-12-06,67.0683746337891
2023-12-07,68.0204010009766
2023-12-08,68.1294937133789
2023-12-11,68.6650009155273
2023-12-12,69.4087753295898
2023-12-13,69.2897720336914
2023-12-14,71.8285217285156
2023-12-15,71.0252456665039
2023-12-18,72.7607116699219
2023-12-19,72.9193801879883
2023-12-20,71.818603515625
2023-12-21,74.6945114135742
2023-12-22,75.0812759399414
2023-12-26,76.3605651855469
2023-12-27,76.618408203125
2023-12-28,76.0432281494141
2023-12-29,75.8647155761719
